id_etudiant,matricule,nom,prenom,sexe,date_naissance,telephone,email,adresse,ville,region,pays,date_creation
bdc7f3fa-8cbc-4a49-bb78-1d5d204ad66e,ETU11924,Pascal,Timothée,,2007-04-23,769582030,caubry@example.org,"83, rue Christophe Gosselin
55680 Bouvier",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:21:19.136611
80da9834-1bbb-498d-bda8-70d989da5df0,ETU11925,Lebrun,Élisabeth,,2000-06-15,785880130,sabine05@example.net,"52, rue Bourgeois
97364 Guichard",Goudomp,Sédhiou,Sénégal,2026-07-30 16:21:19.136677
434e6107-46dc-48aa-9032-694d4f99cb70,ETU11926,Neveu,Philippine,,2005-12-18,783960935,scamus@example.net,"64, avenue de Merle
20701 Muller",Touba,Diourbel,Sénégal,2026-07-30 16:21:19.136747
85be0294-91d4-49f4-b32a-1cf017d27f9c,ETU11927,Descamps,Thérèse,F,2004-11-07,700307016,hamonarthur@example.net,"11, chemin Bègue
21400 Teixeira",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.136814
357fe8ba-5323-41b3-bf7b-b30a07802e75,ETU11928,Samson,Sabine,Homme,1998-11-05,777785562,thibaultlemaire@example.org,"boulevard de Menard
23496 Saint Gilbert",Bounkiling,Sédhiou,Sénégal,2026-07-30 16:21:19.136883
ad94ce91-fe17-478f-b7da-1dcbed81935b,ETU11929,Dupont,Josette,Masculin,2006-02-22,+221787286422,lucaspauline@example.com,"32, avenue Hortense Guillou
43244 Saint Augustin-la-Forêt",Kébémer,Louga,Sénégal,2026-07-30 16:21:19.136987
364c6908-de94-4847-aba2-5f732e9e3aa9,ETU11930,Dijoux,Honoré,Homme,2001-05-24,783133346,wfischer@example.com,"30, rue de Pages
50471 Renard-la-Forêt",Touba,Diourbel,Sénégal,2026-07-30 16:21:19.137060
425faa4f-38d2-4756-ba49-35070c66e6c0,ETU11931,Raymond,Agathe,Homme,1996-12-24,,marcelmahe@example.com,"20, rue Ollivier
39974 Cordier",Dagana,Saint-Louis,Sénégal,2026-07-30 16:21:19.137126
0c39894e-8eab-4de3-a9d6-93ba43462103,ETU11932,Bonneau,Sylvie,F,2000-03-11,00221779756534,luc60@example.org,"6, chemin de Philippe
61547 Guyot",Dagana,Saint-Louis,Sénégal,2026-07-30 16:21:19.137186
a5077dbd-094f-4cce-a874-605987ee5efc,ETU11933,Morin,Théodore,Homme,2027-07-30,773117742,tristanlemonnier@example.net,"55, boulevard Henriette Lacombe
23818 Lejeune",Rufisque,Dakar,Sénégal,2026-07-30 16:21:19.137243
2f86f2e1-48de-4734-874f-7dd906c141dc,ETU11934,Diallo,Anaïs,Masculin,2001-06-01,763285240,alexandriecolin@example.net,"178, rue Lefebvre
50698 Delaunay",Kanel,Matam,Sénégal,2026-07-30 16:21:19.137307
291d47f3-758c-4efa-b7de-1141431c6937,ETU11935,Morin,Claire,Femme,1999-09-06,707964051,ypeltier@example.com,"35, chemin Célina Diallo
15616 Sainte Océane",Linguère,Louga,Sénégal,2026-07-30 16:21:19.137371
b56a113f-25ee-4b93-8060-c702c3730fce,ETU11936,Tessier,Geneviève,1,2027-07-30,779216448,juliettemaury@example.com,"2, boulevard de Étienne
64927 Roche",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.137425
cefc71d1-fd44-422d-afb4-4ae78ddc80d5,ETU11937,Renard,Camille,1,2005-12-21,00221771060732,madeleinegautier@example.net,"26, rue Éléonore Torres
19344 Seguin",Goudomp,Tambacounda,Sénégal,2026-07-30 16:21:19.137492
9a5c4986-91a8-43c7-8ad3-1d495f8abd4f,ETU11938,Simon,Hugues,F,1998-01-06,764438508,paulette95@example.com,"80, rue Simone Faivre
58713 Duhamelboeuf",Rufisque,Dakar,Sénégal,2026-07-30 16:21:19.137574
546f4781-2d00-49d0-83f5-7106f6eb4b2a,ETU11939,Cordier,Simone,Femme,1995-10-20,708715605,fabrefrancoise@example.com,"82, boulevard de Boyer
97637 Hoareaunec",Kébémer,Louga,Sénégal,2026-07-30 16:21:19.137642
28b2529d-dbc3-488c-80da-a6c5441043d2,ETU1000,De Sousa,Renée,Homme,1997-05-02,780478249,vlopes@example.com,"5, rue Leconte
55484 BenoitBourg",Rufisque,Dakar,Sénégal,2026-07-30 16:21:19.137704
49f891ef-51f6-478b-9a24-17ea6dc9a7cb,ETU11941,Michaud,Paul,0,2006-06-08,+221786304590,thierrytristan@example.net,"46, avenue Nathalie Allain
67588 Meyer",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.137771
60a43522-5725-415c-97db-6a8149038aa4,ETU11942,Fabre,Pierre,Homme,2027-07-30,00221770080559,wmichaud@example.net,"7, chemin Klein
07696 Lebon",Sédhiou,Kolda,Sénégal,2026-07-30 16:21:19.137829
fdeb28ef-1d68-4d63-b2d9-3b340bd7838c,ETU11943,Giraud,Aurore,0,1998-07-30,709797899,laurepeltier@example.org,"61, boulevard Vallée
09351 Marchand-sur-Samson",Rufisque,Dakar,Sénégal,2026-07-30 16:21:19.137907
64f64fe6-c992-40c3-9c2d-5ec94dd634ca,ETU11944,Paul,Aurore,F,2007-12-18,760704620,kphilippe@example.com,"6, boulevard Gosselin
62541 Alexandre",Ourossogui,Matam,Sénégal,2026-07-30 16:21:19.138006
be4858e8-49ac-4233-b4e2-4e6f1957ef20,ETU11945,Barthelemy,Margot,0,2004-06-17,768553428,stephanieremy@example.com,"8, avenue Jérôme Gauthier
97150 Charrier-sur-Chauvin",Kanel,Matam,Sénégal,2026-07-30 16:21:19.138115
f59c1639-1fec-478a-ab87-ee66e1c14c8d,ETU11946,Briand,Jacques,Femme,2007-06-12,760116864,hortenselebreton@example.com,"48, rue de Guillou
63949 Chartier",Kanel,Matam,Sénégal,2026-07-30 16:21:19.138225
a9ef739d-0bfb-47ae-a721-706e4445afba,ETU11947,Da Costa,Anastasie,M,2007-05-24,+221773825206,barthelemylaure@example.org,"boulevard Lecoq
68465 Saint Raymondboeuf",Mbacké,Diourbel,Sénégal,2026-07-30 16:21:19.138325
9136ebef-a49a-40fb-b701-ea28758a5f93,ETU11948,Millet,Marie,0,2000-06-13,765971235,audrey47@example.com,"58, chemin de Marty
70584 Lacroix",Birkelane,kaffrine,Sénégal,2026-07-30 16:21:19.138425
b522232a-83a0-4c39-8fcb-05af98483c15,ETU11949,Maillard,Juliette,F,2000-09-11,00221778726815,colette15@example.net,"16, rue de Henry
08694 Ramos-sur-Roux",Foundiougne,Fatick,Sénégal,2026-07-30 16:21:19.138519
4de3bc73-0eb2-458d-a222-4ae7bb7ab96f,ETU1000,Regnier,Matthieu,Homme,2006-02-15,763092748,wgauthier@example.org,"67, chemin de Regnier
79436 Sainte Agathedan",Diamniadio,Dakar,Sénégal,2026-07-30 16:21:19.138620
5b68f4f3-e88a-4015-9e53-25844c10e656,ETU11951,Chrétien,Bernard,F,1996-03-23,+221776394055,gilletgilbert@example.org,"rue de Guibert
22178 Descamps-les-Bains",Sangalkam,Dakar,Sénégal,2026-07-30 16:21:19.138716
01f704a8-11e0-442c-8848-758241711ca6,ETU11952,Dijoux,Guillaume,F,2027-07-30,+221778177910,noemi95@example.org,"36, rue de Verdier
51614 Saint Rémy-sur-Mer",Mbour,Dakar,Sénégal,2026-07-30 16:21:19.138828
a93e48db-8a11-4946-91cb-3f591069c9f4,ETU11953,Seguin,Danielle,,2003-10-29,789621754,virginiedevaux@example.net,"973, avenue de Duhamel
34197 Sainte Marcelleboeuf",Birkelane,kaffrine,Sénégal,2026-07-30 16:21:19.138946
180eb328-c0bc-44f0-a75b-aef51b2926b5,ETU11954,Ramos,Vincent,,2003-07-08,,davidbaron@example.com,"46, chemin Tristan Pichon
85888 Alvesboeuf",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:21:19.139099
b199e5f8-0d4e-44b6-a18e-f02f307cbd53,ETU11955,Alexandre,Océane,1,1998-04-16,+221774264617,bernadette89@example.org,"6, chemin de Jourdan
21447 Sainte Aurore-la-Forêt",Kébémer,Louga,Sénégal,2026-07-30 16:21:19.139202
c6ac2e02-8a33-4492-9c34-81df600d9a96,ETU11956,Lefebvre,Claude,Femme,2003-04-02,779754144,chevalieralexandrie@example.org,"20, rue de Allain
25542 GrenierVille",Pikine,Dakar,Sénégal,2026-07-30 16:21:19.139300
4867f980-a093-4d36-8c8e-978654e51212,ETU1000,Devaux,Henriette,Femme,1997-05-30,765260294,pbenard@example.com,"989, boulevard de Weiss
89321 Marie",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.139385
196c11d4-ad73-46e7-bc2e-4dd21e03533f,ETU11958,Bertin,Nicole,M,1997-07-20,779965814,wdavid@example.org,"chemin Denis Menard
59375 Sainte Élodie-la-Forêt",Bakel,Tambacounda,Sénégal,2026-07-30 16:21:19.139464
19da1c57-c7a3-40e2-968f-61df0947d240,ETU11959,Chauveau,Patrick,,2001-06-01,+221783443467,xpetitjean@example.net,"rue de Benard
52689 Bouchet",Podor,Saint-Louis,Sénégal,2026-07-30 16:21:19.139540
8e828431-cb69-40ad-9784-5308ab374cf7,ETU11960,Gros,Aurore,0,1999-12-08,782066583,lrocher@example.com,"8, rue Lefebvre
28470 Jacquot",Podor,Saint-Louis,Sénégal,2026-07-30 16:21:19.139616
9740aa41-1c7b-40a0-94cd-aab0b98d7c25,ETU11961,Bonnin,Monique,F,1996-01-31,00221774011520,renaultmargaret@example.com,"678, chemin de Colas
53913 Sainte Nicolas",Diamniadio,Dakar,Sénégal,2026-07-30 16:21:19.139699
ace0f049-75d8-426d-8bde-ea06a686909f,ETU11962,Ramos,Véronique,F,2002-01-08,,elisabethleveque@example.org,"1, boulevard Giraud
89882 Sainte PauletteVille",Goudomp,Tambacounda,Sénégal,2026-07-30 16:21:19.139790
1ac1e8ea-ef47-4ca6-9c44-2ad506511ccd,ETU11963,Bazin,Marcel,M,2007-07-10,787004008,tessierthomas@example.com,"chemin de Bouvet
03473 Techer",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:21:19.139884
b28864ab-9abe-40e0-adfd-52c610c57310,ETU11964,Richard,Thierry,M,2002-10-05,,arthurbaron@example.net,"519, rue Roger Mathieu
97380 Berthelot-les-Bains",Foundiougne,Fatick,Sénégal,2026-07-30 16:21:19.139965
8bc45a6c-72c7-4d72-afd8-60f3c8eb341e,ETU11965,Charles,Adrien,0,2000-08-25,,martinemasson@example.net,"23, avenue Charlotte Simon
03543 Picard-sur-De Oliveira",Bignona,Ziguinchor,Sénégal,2026-07-30 16:21:19.140039
a0f0d866-69d1-4638-b85a-f747e8b2afb5,ETU11966,Sanchez,Stéphane,,2001-12-25,+221786044252,nathaliefoucher@example.com,"472, boulevard Chauvin
30264 Gaillard",Pikine,Dakar,Sénégal,2026-07-30 16:21:19.140105
b90ed2df-a371-428e-a67e-4b0485f2d165,ETU11967,Millet,Margaux,,2002-10-16,761475389,alexandregomez@example.org,"avenue René Lacombe
94514 Saint Inèsdan",Rufisque,Dakar,Sénégal,2026-07-30 16:21:19.140169
d06dae94-c0ee-471b-b0b9-0a45371783bb,ETU11968,Buisson,Bernadette,M,1996-06-08,,xavier82@example.net,"51, chemin de Benoit
18322 Germain-sur-Dubois",Ourossogui,Matam,Sénégal,2026-07-30 16:21:19.140230
425643ab-2e54-4611-a34b-2806e00ccc85,ETU11969,Benoit,Geneviève,1,2003-09-25,+221779625805,hortense26@example.org,"6, chemin Roche
16471 Barbe-sur-Bonnin",Bounkiling,Sédhiou,Sénégal,2026-07-30 16:21:19.140290
8c996ac4-3faf-4220-98d9-6f92191b98ea,ETU11970,Leclercq,Agnès,Masculin,1996-07-05,764433701,laurentadrienne@example.org,"85, rue Lorraine Benoit
95401 Laporte",Touba,Diourbel,Sénégal,2026-07-30 16:21:19.140352
48110594-563b-4f25-a67b-dfad13200615,ETU11971,Guillou,Arthur,,1998-10-25,708395326,ygilbert@example.org,"61, rue de Briand
97144 GomesVille",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.140415
0de05d43-1deb-4adf-a6d8-dccb4a7de973,ETU11972,Michel,Emmanuel,Homme,1999-07-31,+221780416193,charlotte68@example.net,"20, avenue Perez
41616 Blondel",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.140475
830cda6c-5e24-46a7-b766-889bec9e4f15,ETU1000,Boucher,Anne,Femme,2004-02-01,762871028,rda-costa@example.net,"853, rue Lesage
37214 Sainte Louise",Gossas,Fatick,Sénégal,2026-07-30 16:21:19.140540
865889af-1ef2-46bd-9aef-14c0f2ee52c5,ETU11974,Chrétien,Dorothée,,2027-07-30,764828673,penelope92@example.org,"26, chemin de Huet
71262 Saint Laetitia",Pikine,Dakar,Sénégal,2026-07-30 16:21:19.140595
f9cd0f6f-7349-4e20-a037-c9bfde25d30f,ETU11975,Lopes,Édith,M,2001-01-19,,eric47@example.net,"349, boulevard Mercier
23821 Turpinnec",Sédhiou,Kolda,Sénégal,2026-07-30 16:21:19.140655
f834391a-6e45-4741-a40d-cbae5c987be0,ETU11976,Weiss,Brigitte,M,1999-11-29,+221789013032,vgautier@example.net,"89, avenue de Carlier
75479 Bonneau",Nioro du Rip,Kaolack,Sénégal,2026-07-30 16:21:19.140716
55bc562e-5559-4501-95ba-f925d403e6f5,ETU11977,Meyer,Clémence,1,2000-08-18,779653148,lainenath@example.com,"8, boulevard Aubert
04335 Saint Zoénec",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.140794
cfb3a9e6-eb79-4125-930b-3d4c503fd8c8,ETU11978,Mendès,Capucine,,2007-02-25,708683298,cperrier@example.com,"79, rue de Guérin
20480 Tessier-sur-Mer",Goudomp,Sédhiou,Sénégal,2026-07-30 16:21:19.140870
69f04dec-4dbc-4039-84c2-848bcd7ea573,ETU11979,Brunel,Françoise,1,2000-06-11,775009592,robert99@example.com,"971, chemin de Louis
64916 Dumas-la-Forêt",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.140979
e11a936e-65a7-4e75-9c7f-0da1fa8cb63a,ETU11980,Collin,Lucas,Masculin,2000-09-05,775680943,epineau@example.com,"40, boulevard de Pons
48298 Loiseau",Vélingara,Kolda,Sénégal,2026-07-30 16:21:19.141129
27d67b3a-6924-4e53-8f82-83357c89aa2e,ETU11981,Lombard,René,1,2007-07-16,764179221,hbriand@example.org,"20, boulevard de Guillet
42506 Delmas",Birkelane,kaffrine,Sénégal,2026-07-30 16:21:19.141196
36a52e54-6b58-4bd9-a642-da0966e960b5,ETU1000,Costa,Georges,M,2004-06-02,,roger62@example.org,"634, chemin Barre
92748 Sainte Sylvie",Goudomp,Sédhiou,Sénégal,2026-07-30 16:21:19.141259
155164e6-0b1e-4873-a8c7-a1206177a3cc,ETU11983,Henry,Victor,,1997-03-11,,chauvinadelaide@example.com,"5, chemin de Pineau
95131 Lenoir-sur-Joubert",Birkelane,kaffrine,Sénégal,2026-07-30 16:21:19.141324
5b8d239f-5ca5-4797-aec0-8453feec9585,ETU11984,Collet,Michèle,F,2007-08-23,707375504,bazinleon@example.net,"63, boulevard Nicolas Giraud
97410 Saint Bernadette-sur-Mer",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:21:19.141396
a91ff269-e4f0-4ebd-a7b5-c217f3c5d0f9,ETU11985,Hamon,Nathalie,Masculin,2001-05-04,701164499,jacquelineraynaud@example.org,"187, chemin Capucine Rousset
07169 Barre-sur-Navarro",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.141467
18e8dfde-88ab-4799-8368-ed2e5577f484,ETU11986,Garnier,Constance,,1996-02-10,,fbenard@example.com,"91, rue Louis Albert
63563 Sainte Adrienne-sur-Mer",Bakel,Tambacounda,Sénégal,2026-07-30 16:21:19.141532
3828b38a-8da0-48cb-a413-4e53e3705a2d,ETU11987,Robin,Antoinette,Homme,1996-11-16,780623298,paulmallet@example.com,"39, avenue Dufour
65497 Guyot",Sangalkam,Dakar,Sénégal,2026-07-30 16:21:19.141598
833c1dfd-2228-46c8-89c0-9580a0418bdb,ETU11988,Toussaint,Zacharie,1,1999-11-08,775594849,guillotalexandrie@example.net,"63, rue de Ferreira
15947 Ferreira",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.141660
07b5847b-6086-4346-8331-6033e66768fa,ETU11989,Hervé,Monique,,1999-09-08,705889538,marcelclerc@example.com,"922, chemin Monique Laporte
97229 Perret",Kanel,Matam,Sénégal,2026-07-30 16:21:19.141729
ac03fed2-866b-48bb-8c91-338b03c62120,ETU11990,Guyon,Robert,M,1998-05-02,708939065,sabinemaillet@example.com,"chemin Martine Deschamps
29396 Leduc",Bignona,Ziguinchor,Sénégal,2026-07-30 16:21:19.141801
1d6cf15f-d74a-467b-9bf5-8be7d2dbb935,ETU11991,Colin,Guy,1,2027-07-30,788992978,rchauveau@example.com,"boulevard Charrier
36459 Albert-sur-Maurice",Kanel,Matam,Sénégal,2026-07-30 16:21:19.141857
631b9306-3ce9-4be6-a318-a21518b17bd7,ETU11992,Evrard,Virginie,0,2004-12-24,+221773832943,rolandbegue@example.org,"42, chemin de Albert
68194 Perrier-les-Bains",Bounkiling,Sédhiou,Sénégal,2026-07-30 16:21:19.141956
c19297e4-4a52-4425-88cc-9b0db4a418d3,ETU11993,De Sousa,Jean,0,2001-11-26,+221772186993,guichardmarine@example.org,"64, rue Caroline Gilles
90150 Lemoine-sur-Mer",Pikine,Dakar,Sénégal,2026-07-30 16:21:19.142082
5fbab5a1-2b34-4d60-9e5b-4fa11c5121c6,ETU11994,Coste,Antoinette,1,2008-04-16,761031886,annedelaunay@example.org,"chemin de Gilles
09351 Fontaine",Bignona,Ziguinchor,Sénégal,2026-07-30 16:21:19.142168
1302e9a9-6601-420a-9f88-e6eae260a414,ETU11995,Joubert,Clémence,0,1999-09-20,+221778022950,christinemarin@example.org,"rue Gabriel Auger
94171 Saint Geneviève",Mbacké,Diourbel,Sénégal,2026-07-30 16:21:19.142258
07f4917f-5512-4077-ba05-ab8e6cccba26,ETU11996,Bègue,Agnès,Masculin,2002-10-02,+221772160825,pauline10@example.net,"59, boulevard Frédéric Faivre
38613 Vincent-sur-Paul",Birkelane,kaffrine,Sénégal,2026-07-30 16:21:19.142359
6fd79855-98fb-45d3-8f97-b8a171dc72bd,ETU11997,Pascal,Olivier,Femme,2003-12-24,00221777595367,jacqueline74@example.org,"rue Perrier
33763 Guyotboeuf",Podor,Saint-Louis,Sénégal,2026-07-30 16:21:19.142446
6f3904bf-ba2b-4056-b053-71c7aec343c0,ETU11998,Menard,Gabriel,F,2006-01-03,+221777536954,guy26@example.com,"35, rue de Hoarau
88259 Sainte Paulette",Foundiougne,Fatick,Sénégal,2026-07-30 16:21:19.142540
da9904f7-1b2c-4ec0-87e3-cd30e017e14f,ETU11999,Mallet,Eugène,Femme,2007-08-03,786525804,thomaslenoir@example.net,"149, chemin de Albert
23145 Kleinnec",Bignona,Ziguinchor,Sénégal,2026-07-30 16:21:19.142635
38b7d46b-9a23-4ee9-a743-a2cc76861ce5,ETU12000,Lesage,Suzanne,Femme,2000-10-15,767570621,raymondmunoz@example.net,"12, rue Olivie Bertrand
33968 Couturier",Guinguinéo,Kaolack,Sénégal,2026-07-30 16:21:19.142740
1f17eda0-cd27-4552-a39d-27afc03c02bf,ETU12001,Loiseau,Marcelle,Masculin,1997-08-15,00221779728438,zoe60@example.com,"1, avenue Julien Richard
94683 Bernard-sur-Barbe",Gossas,Fatick,Sénégal,2026-07-30 16:21:19.142835
2b215efd-9360-4b30-99a1-010383428070,ETU12002,Mace,Zacharie,1,2002-12-07,766433061,stephanie59@example.org,"64, chemin de Collin
82970 Turpin",Ourossogui,Matam,Sénégal,2026-07-30 16:21:19.142899
81bf8456-bcef-4f73-9cb7-e5d1fc9fe2bb,ETU12003,Fernandez,Élisabeth,1,2000-10-28,+221788717662,dorotheeboyer@example.net,"90, avenue de Langlois
29941 LecomteBourg",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.142963
46814e5e-877d-4555-91d8-f0c7fae7993f,ETU12004,Blot,Philippe,Masculin,2007-11-06,00221778948766,delormefrancoise@example.org,"59, rue de Mathieu
07581 Boucher-les-Bains",Podor,Saint-Louis,Sénégal,2026-07-30 16:21:19.143027
7267274f-8e44-4f4f-95bf-08389973c47e,ETU12005,Gonzalez,Françoise,1,2002-02-07,,paulroger@example.org,"71, avenue Pasquier
67379 GimenezBourg",Tivaouane,Thiès,Sénégal,2026-07-30 16:21:19.143087
c73283aa-a9bb-4d10-95f6-6ef159a75d14,ETU12006,Georges,Antoine,Homme,2007-09-16,00221777633051,royerjulie@example.net,"19, chemin Édouard Hernandez
86846 Bourdon",Podor,Saint-Louis,Sénégal,2026-07-30 16:21:19.143149
33560801-9ade-447c-9bf5-690d4eb8beb1,ETU12007,Roussel,Aurélie,Femme,1998-07-17,775669208,thibault44@example.net,"8, rue Renée Gay
28730 Roche",Vélingara,Kolda,Sénégal,2026-07-30 16:21:19.143213
bc47bdec-1b41-445c-b8f3-f272eb841f3b,ETU12008,Perez,Eugène,0,1997-08-07,784818250,josephine40@example.com,"79, avenue de Delaunay
97610 Albert-sur-Mer",Mbacké,Diourbel,Sénégal,2026-07-30 16:21:19.143275
b9d2f5ca-99c5-4f3b-8d0e-68fc85105cab,ETU12009,Martel,Julie,F,2008-03-06,+221783630691,denise87@example.com,"375, avenue Louis Rolland
02537 Saint Jérôme-sur-Mer",Bakel,Tambacounda,Sénégal,2026-07-30 16:21:19.143346
22adfd12-6dc9-4f40-95c8-d487814e8305,ETU12010,Lemonnier,Alain,,1995-08-02,+221783156367,guilletalex@example.net,"rue Lebrun
52340 Saint Nathalie-sur-Mer",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.143406
bec7c02f-493c-4a4e-bd26-3cd79b7a3641,ETU12011,Payet,Andrée,Homme,2005-11-10,783834770,david51@example.com,"1, boulevard de Adam
62939 Carpentier",Bignona,Ziguinchor,Sénégal,2026-07-30 16:21:19.143468
0858add4-f474-4ef5-a72d-0371af49f45d,ETU12012,Bertin,Rémy,F,2006-08-27,,laurentluce@example.org,"47, rue Leconte
50358 Saint Denise",Goudomp,Tambacounda,Sénégal,2026-07-30 16:21:19.143532
fe712559-066e-49f0-89ae-5639e742b37b,ETU12013,Pelletier,Véronique,1,2005-01-18,+221772678112,robertlebon@example.org,"5, chemin Carpentier
12690 Vallet",Gossas,Fatick,Sénégal,2026-07-30 16:21:19.143595
c293591d-0854-4b21-bf41-a34f37c09158,ETU12014,Joubert,Thérèse,Femme,2027-07-30,788719354,michellejacques@example.org,"17, rue Marcelle Peron
47597 Guillon",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:21:19.143649
cca2a252-a79b-48fe-9d18-e1014c7d6881,ETU12015,Ribeiro,Christiane,,1998-08-06,+221776669308,alexandria55@example.org,"46, avenue de Perrin
97338 Perrinnec",Touba,Diourbel,Sénégal,2026-07-30 16:21:19.143713
bff85515-2598-4ee2-be8c-df47ce6159da,ETU12016,Lemaître,Arnaude,F,1996-04-16,+221772154786,renevalette@example.net,"4, avenue Amélie Schmitt
04551 Baron",Bignona,Ziguinchor,Sénégal,2026-07-30 16:21:19.143812
b250d400-61e5-4038-8f6b-c235060ec489,ETU12017,Germain,Pénélope,Homme,1996-06-02,762036411,afouquet@example.org,"61, rue de Delorme
94987 Leconte",Salémata,Kédougou,Sénégal,2026-07-30 16:21:19.143885
5fab9ce0-339e-424e-82db-dc4323945937,ETU12018,Simon,Margaux,0,2001-01-09,702593715,bpottier@example.net,"53, boulevard Legros
18538 Grondin",Bakel,Tambacounda,Sénégal,2026-07-30 16:21:19.143975
751b369d-aa9c-4ac1-99ff-5ac4c0fab9b1,ETU12019,Lesage,Alain,Masculin,2001-01-09,00221778404404,gdumont@example.net,"chemin Jeanne Dijoux
39111 Seguin",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:21:19.144051
89a2fbc9-66d7-4008-b463-9fdf62ed770b,ETU12020,Launay,Emmanuelle,1,2005-07-01,+221785901453,dpoirier@example.com,"33, rue de Munoz
77957 Hamel-sur-Gonzalez",Bignona,Ziguinchor,Sénégal,2026-07-30 16:21:19.144134
657f091e-cfb1-4271-8b45-2b3b1705cd10,ETU12021,Foucher,Martin,,1996-07-08,704468907,paulettefernandes@example.org,"77, rue Marine Deschamps
92401 Joly",Kébémer,Louga,Sénégal,2026-07-30 16:21:19.144219
574a48c3-346b-4e53-9f03-292944a7ab22,ETU12022,Pruvost,Charlotte,1,2005-07-29,760481664,bvoisin@example.com,"rue Marc Devaux
13524 Leduc-les-Bains",Thiès,Thiès,Sénégal,2026-07-30 16:21:19.144293
c20c0114-db6e-4689-9a51-3cacef32b7e9,ETU12023,Royer,Dominique,Femme,2001-05-27,+221776039260,lefortraymond@example.net,"avenue de Maréchal
32269 Leroyboeuf",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:21:19.144376
1382ce75-e5e3-413a-b04c-c6adf8552c5d,ETU1000,Bailly,Margaux,F,2003-03-16,+221788515701,blopes@example.org,"avenue de Perret
79416 Berthelot",Linguère,Louga,Sénégal,2026-07-30 16:21:19.144459
679c9241-e76c-4e6f-8385-f17d8d838de0,ETU12025,Lagarde,Marcel,0,1999-07-11,+221770970323,noelandree@example.org,"9, chemin Laetitia Gautier
75923 Mathieu",Goudomp,Sédhiou,Sénégal,2026-07-30 16:21:19.144566
0f01f8a5-75f4-4a51-b18a-ab9bfe9049ed,ETU12026,Pascal,Joseph,,2000-10-06,,francoiseguerin@example.org,"47, boulevard Auguste Ruiz
90761 Fernandes",Gossas,Fatick,Sénégal,2026-07-30 16:21:19.144688
84484d40-e6f1-4d55-bb91-7d1be4eaa684,ETU12027,Allard,Jeanne,M,2006-03-17,+221780610312,remyarnaud@example.org,"boulevard Guichard
04327 Leclerc",Kébémer,Louga,Sénégal,2026-07-30 16:21:19.144840
f0d0880d-ed98-4ef4-8907-bf9cc94325fd,ETU12028,Lelièvre,Denis,M,1997-03-24,+221775815242,gabrielhebert@example.net,"boulevard de Rousseau
16307 Henrydan",Gossas,Fatick,Sénégal,2026-07-30 16:21:19.144963
35e71af6-a2d8-4eee-a4e4-5625bdebaf71,ETU12029,Breton,Marguerite,Homme,2005-07-16,707877718,roussetjosette@example.com,"6, avenue de Perez
60814 Collinboeuf",Vélingara,Kolda,Sénégal,2026-07-30 16:21:19.145080
ad170799-6796-44af-95b5-75b99b55faec,ETU12030,Monnier,Julien,Femme,1997-04-29,+221773203930,duboisrene@example.com,"63, rue Danielle Joly
72130 Saint Josettedan",Kébémer,Louga,Sénégal,2026-07-30 16:21:19.145216
